Date,Open,High,Low,Close,Adj Close,Volume
1986-04-02,6.360000,6.360000,6.360000,6.360000,2.986864,0
1986-04-03,6.350000,6.350000,6.350000,6.350000,2.982168,0
1986-04-04,6.370000,6.370000,6.370000,6.370000,2.991561,0
1986-04-07,6.380000,6.380000,6.380000,6.380000,2.996257,0
1986-04-08,6.370000,6.370000,6.370000,6.370000,2.991561,0
1986-04-09,6.360000,6.360000,6.360000,6.360000,2.986864,0
1986-04-10,6.350000,6.350000,6.350000,6.350000,2.982168,0
1986-04-11,6.420000,6.420000,6.420000,6.420000,3.015042,0
1986-04-14,6.390000,6.390000,6.390000,6.390000,3.000954,0
1986-04-15,6.490000,6.490000,6.490000,6.490000,3.047917,0
1986-04-16,6.420000,6.420000,6.420000,6.420000,3.015042,0
1986-04-17,6.360000,6.360000,6.360000,6.360000,2.986864,0
1986-04-18,6.350000,6.350000,6.350000,6.350000,2.982168,0
1986-04-21,6.290000,6.290000,6.290000,6.290000,2.953990,0
1986-04-22,6.300000,6.300000,6.300000,6.300000,2.958687,0
1986-04-23,6.270000,6.270000,6.270000,6.270000,2.944597,0
1986-04-24,6.250000,6.250000,6.250000,6.250000,2.935205,0
1986-04-25,6.240000,6.240000,6.240000,6.240000,2.930508,0
1986-04-28,6.260000,6.260000,6.260000,6.260000,2.939902,0
1986-04-29,6.260000,6.260000,6.260000,6.260000,2.939902,0
1986-04-30,6.240000,6.240000,6.240000,6.240000,2.930508,0
1986-05-01,6.180000,6.180000,6.180000,6.180000,2.902331,0
1986-05-02,6.160000,6.160000,6.160000,6.160000,2.892938,0
1986-05-05,6.180000,6.180000,6.180000,6.180000,2.902331,0
1986-05-06,6.130000,6.130000,6.130000,6.130000,2.878849,0
1986-05-07,6.120000,6.120000,6.120000,6.120000,2.874152,0
1986-05-08,6.120000,6.120000,6.120000,6.120000,2.874152,0
1986-05-09,6.080000,6.080000,6.080000,6.080000,2.855366,0
1986-05-12,6.090000,6.090000,6.090000,6.090000,2.860064,0
1986-05-13,6.040000,6.040000,6.040000,6.040000,2.836581,0
1986-05-14,5.980000,5.980000,5.980000,5.980000,2.808404,0
1986-05-15,6.000000,6.000000,6.000000,6.000000,2.817797,0
1986-05-16,6.000000,6.000000,6.000000,6.000000,2.817797,0
1986-05-19,6.040000,6.040000,6.040000,6.040000,2.836581,0
1986-05-20,6.000000,6.000000,6.000000,6.000000,2.817797,0
1986-05-21,5.980000,5.980000,5.980000,5.980000,2.808404,0
1986-05-22,5.970000,5.970000,5.970000,5.970000,2.803708,0
1986-05-23,6.020000,6.020000,6.020000,6.020000,2.827189,0
1986-05-27,5.990000,5.990000,5.990000,5.990000,2.813101,0
1986-05-28,5.990000,5.990000,5.990000,5.990000,2.813101,0
1986-05-29,6.000000,6.000000,6.000000,6.000000,2.817797,0
1986-05-30,6.000000,6.000000,6.000000,6.000000,2.817797,0
1986-06-02,5.960000,5.960000,5.960000,5.960000,2.799012,0
1986-06-03,5.980000,5.980000,5.980000,5.980000,2.808404,0
1986-06-04,6.070000,6.070000,6.070000,6.070000,2.850670,0
1986-06-05,6.090000,6.090000,6.090000,6.090000,2.860064,0
1986-06-06,6.160000,6.160000,6.160000,6.160000,2.892938,0
1986-06-09,6.260000,6.260000,6.260000,6.260000,2.939902,0
1986-06-10,6.370000,6.370000,6.370000,6.370000,2.991561,0
1986-06-11,6.350000,6.350000,6.350000,6.350000,2.982168,0
1986-06-12,6.390000,6.390000,6.390000,6.390000,3.000954,0
1986-06-13,6.450000,6.450000,6.450000,6.450000,3.029131,0
1986-06-16,6.360000,6.360000,6.360000,6.360000,2.986864,0
1986-06-17,6.240000,6.240000,6.240000,6.240000,2.930508,0
1986-06-18,6.220000,6.220000,6.220000,6.220000,2.921115,0
1986-06-19,6.240000,6.240000,6.240000,6.240000,2.930508,0
1986-06-20,6.230000,6.230000,6.230000,6.230000,2.925812,0
1986-06-23,6.190000,6.190000,6.190000,6.190000,2.907027,0
1986-06-24,6.190000,6.190000,6.190000,6.190000,2.907027,0
1986-06-25,6.160000,6.160000,6.160000,6.160000,2.892938,0
1986-06-26,6.130000,6.130000,6.130000,6.130000,2.878849,0
1986-06-27,6.140000,6.140000,6.140000,6.140000,2.883545,0
1986-06-30,6.140000,6.140000,6.140000,6.140000,2.883545,0
1986-07-01,6.110000,6.110000,6.110000,6.110000,2.869456,0
1986-07-02,6.040000,6.040000,6.040000,6.040000,2.836581,0
1986-07-03,6.010000,6.010000,6.010000,6.010000,2.822493,0
1986-07-07,6.010000,6.010000,6.010000,6.010000,2.822493,0
1986-07-08,5.990000,5.990000,5.990000,5.990000,2.813101,0
1986-07-09,6.030000,6.030000,6.030000,6.030000,2.831886,0
1986-07-10,6.070000,6.070000,6.070000,6.070000,2.850670,0
1986-07-11,6.130000,6.130000,6.130000,6.130000,2.878849,0
1986-07-14,6.160000,6.160000,6.160000,6.160000,2.892938,0
1986-07-15,6.140000,6.140000,6.140000,6.140000,2.883545,0
1986-07-16,6.130000,6.130000,6.130000,6.130000,2.878849,0
1986-07-17,6.140000,6.140000,6.140000,6.140000,2.883545,0
1986-07-18,6.250000,6.250000,6.250000,6.250000,2.935205,0
1986-07-21,6.340000,6.340000,6.340000,6.340000,2.977472,0
1986-07-22,6.310000,6.310000,6.310000,6.310000,2.963383,0
1986-07-23,6.190000,6.190000,6.190000,6.190000,2.907027,0
1986-07-24,6.090000,6.090000,6.090000,6.090000,2.860064,0
1986-07-25,6.020000,6.020000,6.020000,6.020000,2.827189,0
1986-07-28,6.210000,6.210000,6.210000,6.210000,2.916420,0
1986-07-29,6.240000,6.240000,6.240000,6.240000,2.930508,0
1986-07-30,6.260000,6.260000,6.260000,6.260000,2.939902,0
1986-07-31,6.390000,6.390000,6.390000,6.390000,3.000954,0
1986-08-01,6.570000,6.570000,6.570000,6.570000,3.085487,0
1986-08-04,6.600000,6.600000,6.600000,6.600000,3.099576,0
1986-08-05,6.640000,6.640000,6.640000,6.640000,3.118362,0
1986-08-06,6.690000,6.690000,6.690000,6.690000,3.141843,0
1986-08-07,6.800000,6.800000,6.800000,6.800000,3.193503,0
1986-08-08,7.050000,7.050000,7.050000,7.050000,3.310912,0
1986-08-11,7.260000,7.260000,7.260000,7.260000,3.409534,0
1986-08-12,7.140000,7.140000,7.140000,7.140000,3.353178,0
1986-08-13,7.130000,7.130000,7.130000,7.130000,3.348481,0
1986-08-14,7.150000,7.150000,7.150000,7.150000,3.357874,0
1986-08-15,7.120000,7.120000,7.120000,7.120000,3.343786,0
1986-08-18,7.080000,7.080000,7.080000,7.080000,3.325000,0
1986-08-19,7.060000,7.060000,7.060000,7.060000,3.315608,0
1986-08-20,7.090000,7.090000,7.090000,7.090000,3.329696,0
1986-08-21,7.210000,7.210000,7.210000,7.210000,3.386051,0
1986-08-22,7.180000,7.180000,7.180000,7.180000,3.371963,0
1986-08-25,7.270000,7.270000,7.270000,7.270000,3.414230,0
1986-08-26,7.190000,7.190000,7.190000,7.190000,3.376659,0
1986-08-27,7.190000,7.190000,7.190000,7.190000,3.376659,0
1986-08-28,7.260000,7.260000,7.260000,7.260000,3.409534,0
1986-08-29,7.310000,7.310000,7.310000,7.310000,3.433016,0
1986-09-02,7.540000,7.540000,7.540000,7.540000,3.541031,0
1986-09-03,7.670000,7.670000,7.670000,7.670000,3.602083,0
1986-09-04,7.850000,7.850000,7.850000,7.850000,3.686617,0
1986-09-05,7.990000,7.990000,7.990000,7.990000,3.752367,0
1986-09-08,8.000000,8.000000,8.000000,8.000000,3.757062,0
1986-09-09,7.830000,7.830000,7.830000,7.830000,3.677224,0
1986-09-10,7.870000,7.870000,7.870000,7.870000,3.696009,0
1986-09-11,7.950000,7.950000,7.950000,7.950000,3.733581,0
1986-09-12,8.080000,8.080000,8.080000,8.080000,3.794632,0
1986-09-15,8.230000,8.230000,8.230000,8.230000,3.865077,0
1986-09-16,8.210000,8.210000,8.210000,8.210000,3.855685,0
1986-09-17,8.180000,8.180000,8.180000,8.180000,3.841597,0
1986-09-18,8.180000,8.180000,8.180000,8.180000,3.841597,0
1986-09-19,8.410000,8.410000,8.410000,8.410000,3.949612,0
1986-09-22,8.670000,8.670000,8.670000,8.670000,4.071716,0
1986-09-23,8.660000,8.660000,8.660000,8.660000,4.067019,0
1986-09-24,8.550000,8.550000,8.550000,8.550000,4.015360,0
1986-09-25,8.550000,8.550000,8.550000,8.550000,4.015360,0
1986-09-26,8.470000,8.470000,8.470000,8.470000,3.977790,0
1986-09-29,8.360000,8.360000,8.360000,8.360000,3.926130,0
1986-09-30,8.270000,8.270000,8.270000,8.270000,3.883863,0
1986-10-01,8.350000,8.350000,8.350000,8.350000,3.921433,0
1986-10-02,8.580000,8.580000,8.580000,8.580000,4.029449,0
1986-10-03,8.830000,8.830000,8.830000,8.830000,4.146857,0
1986-10-06,8.990000,8.990000,8.990000,8.990000,4.221998,0
1986-10-07,9.330000,9.330000,9.330000,9.330000,4.381673,0
1986-10-08,9.340000,9.340000,9.340000,9.340000,4.386370,0
1986-10-09,9.290000,9.290000,9.290000,9.290000,4.362889,0
1986-10-10,9.060000,9.060000,9.060000,9.060000,4.254873,0
1986-10-13,9.020000,9.020000,9.020000,9.020000,4.236088,0
1986-10-14,9.000000,9.000000,9.000000,9.000000,4.226695,0
1986-10-15,8.890000,8.890000,8.890000,8.890000,4.175036,0
1986-10-16,8.800000,8.800000,8.800000,8.800000,4.132768,0
1986-10-17,8.760000,8.760000,8.760000,8.760000,4.113984,0
1986-10-20,8.770000,8.770000,8.770000,8.770000,4.118680,0
1986-10-21,8.820000,8.820000,8.820000,8.820000,4.142162,0
1986-10-22,8.840000,8.840000,8.840000,8.840000,4.151554,0
1986-10-23,8.810000,8.810000,8.810000,8.810000,4.137465,0
1986-10-24,8.560000,8.560000,8.560000,8.560000,4.020056,0
1986-10-27,8.530000,8.530000,8.530000,8.530000,4.005967,0
1986-10-28,8.630000,8.630000,8.630000,8.630000,4.052931,0
1986-10-29,8.680000,8.680000,8.680000,8.680000,4.076412,0
1986-10-30,8.590000,8.590000,8.590000,8.590000,4.034145,0
1986-10-31,8.560000,8.560000,8.560000,8.560000,4.020056,0
1986-11-03,8.550000,8.550000,8.550000,8.550000,4.015360,0
1986-11-04,8.650000,8.650000,8.650000,8.650000,4.062323,0
1986-11-05,8.800000,8.800000,8.800000,8.800000,4.132768,0
1986-11-06,8.720000,8.720000,8.720000,8.720000,4.142269,0
1986-11-07,8.730000,8.730000,8.730000,8.730000,4.147020,0
1986-11-10,8.730000,8.730000,8.730000,8.730000,4.147020,0
1986-11-11,8.720000,8.720000,8.720000,8.720000,4.142269,0
1986-11-12,8.720000,8.720000,8.720000,8.720000,4.142269,0
1986-11-13,8.720000,8.720000,8.720000,8.720000,4.142269,0
1986-11-14,8.860000,8.860000,8.860000,8.860000,4.208773,0
1986-11-17,8.480000,8.480000,8.480000,8.480000,4.028261,0
1986-11-18,8.370000,8.370000,8.370000,8.370000,3.976007,0
1986-11-19,8.440000,8.440000,8.440000,8.440000,4.009260,0
1986-11-20,8.370000,8.370000,8.370000,8.370000,3.976007,0
1986-11-21,8.340000,8.340000,8.340000,8.340000,3.961757,0
1986-11-24,8.270000,8.270000,8.270000,8.270000,3.928506,0
1986-11-25,8.390000,8.390000,8.390000,8.390000,3.985509,0
1986-11-26,8.480000,8.480000,8.480000,8.480000,4.028261,0
1986-11-28,8.630000,8.630000,8.630000,8.630000,4.099516,0
1986-12-01,8.730000,8.730000,8.730000,8.730000,4.147020,0
1986-12-02,8.670000,8.670000,8.670000,8.670000,4.118518,0
1986-12-03,8.700000,8.700000,8.700000,8.700000,4.132768,0
1986-12-04,8.710000,8.710000,8.710000,8.710000,4.137518,0
1986-12-05,8.690000,8.690000,8.690000,8.690000,4.128018,0
1986-12-08,8.740000,8.740000,8.740000,8.740000,4.151769,0
1986-12-09,8.730000,8.730000,8.730000,8.730000,4.147020,0
1986-12-10,8.710000,8.710000,8.710000,8.710000,4.137518,0
1986-12-11,8.690000,8.690000,8.690000,8.690000,4.128018,0
1986-12-12,8.710000,8.710000,8.710000,8.710000,4.137518,0
1986-12-15,8.810000,8.810000,8.810000,8.810000,4.185022,0
1986-12-16,8.910000,8.910000,8.910000,8.910000,4.232524,0
1986-12-17,9.060000,9.060000,9.060000,9.060000,4.303780,0
1986-12-18,9.110000,9.110000,9.110000,9.110000,4.327531,0
1986-12-19,9.180000,9.180000,9.180000,9.180000,4.360783,0
1986-12-22,9.290000,9.290000,9.290000,9.290000,4.413036,0
1986-12-23,9.140000,9.140000,9.140000,9.140000,4.341783,0
1986-12-24,9.120000,9.120000,9.120000,9.120000,4.332282,0
1986-12-26,9.130000,9.130000,9.130000,9.130000,4.337031,0
1986-12-29,9.130000,9.130000,9.130000,9.130000,4.337031,0
1986-12-30,9.090000,9.090000,9.090000,9.090000,4.318030,0
1986-12-31,9.230000,9.230000,9.230000,9.230000,4.384534,0
1987-01-02,9.370000,9.370000,9.370000,9.370000,4.451039,0
1987-01-05,9.650000,9.650000,9.650000,9.650000,4.584047,0
1987-01-06,9.650000,9.650000,9.650000,9.650000,4.584047,0
1987-01-07,9.700000,9.700000,9.700000,9.700000,4.607799,0
1987-01-08,9.750000,9.750000,9.750000,9.750000,4.631551,0
1987-01-09,9.890000,9.890000,9.890000,9.890000,4.698055,0
1987-01-12,10.110000,10.110000,10.110000,10.110000,4.802561,0
1987-01-13,10.070000,10.070000,10.070000,10.070000,4.783561,0
1987-01-14,10.080000,10.080000,10.080000,10.080000,4.788310,0
1987-01-15,10.330000,10.330000,10.330000,10.330000,4.907069,0
1987-01-16,10.320000,10.320000,10.320000,10.320000,4.902318,0
1987-01-19,10.540000,10.540000,10.540000,10.540000,5.006825,0
1987-01-20,10.550000,10.550000,10.550000,10.550000,5.011575,0
1987-01-21,10.350000,10.350000,10.350000,10.350000,4.916568,0
1987-01-22,10.420000,10.420000,10.420000,10.420000,4.949821,0
1987-01-23,10.390000,10.390000,10.390000,10.390000,4.935569,0
1987-01-26,10.490000,10.490000,10.490000,10.490000,4.983073,0
1987-01-27,10.620000,10.620000,10.620000,10.620000,5.044828,0
1987-01-28,10.660000,10.660000,10.660000,10.660000,5.063828,0
1987-01-29,10.640000,10.640000,10.640000,10.640000,5.054329,0
1987-01-30,10.450000,10.450000,10.450000,10.450000,4.964072,0
1987-02-02,10.360000,10.360000,10.360000,10.360000,4.921320,0
1987-02-03,10.400000,10.400000,10.400000,10.400000,4.940321,0
1987-02-04,10.540000,10.540000,10.540000,10.540000,5.006825,0
1987-02-05,10.600000,10.600000,10.600000,10.600000,5.035326,0
1987-02-06,10.650000,10.650000,10.650000,10.650000,5.059078,0
1987-02-09,10.660000,10.660000,10.660000,10.660000,5.063828,0
1987-02-10,10.690000,10.690000,10.690000,10.690000,5.078080,0
1987-02-11,10.670000,10.670000,10.670000,10.670000,5.068579,0
1987-02-12,10.600000,10.600000,10.600000,10.600000,5.035326,0
1987-02-13,10.530000,10.530000,10.530000,10.530000,5.002075,0
1987-02-17,10.480000,10.480000,10.480000,10.480000,4.978323,0
1987-02-18,10.390000,10.390000,10.390000,10.390000,4.935569,0
1987-02-19,10.490000,10.490000,10.490000,10.490000,4.983073,0
1987-02-20,10.090000,10.090000,10.090000,10.090000,4.793061,0
1987-02-23,10.710000,10.710000,10.710000,10.710000,5.087580,0
1987-02-24,10.680000,10.680000,10.680000,10.680000,5.073330,0
1987-02-25,10.760000,10.760000,10.760000,10.760000,5.111332,0
1987-02-26,10.930000,10.930000,10.930000,10.930000,5.192087,0
1987-02-27,11.020000,11.020000,11.020000,11.020000,5.234840,0
1987-03-02,11.120000,11.120000,11.120000,11.120000,5.282342,0
1987-03-03,11.220000,11.220000,11.220000,11.220000,5.329846,0
1987-03-04,11.470000,11.470000,11.470000,11.470000,5.448605,0
1987-03-05,11.660000,11.660000,11.660000,11.660000,5.538860,0
1987-03-06,11.660000,11.660000,11.660000,11.660000,5.538860,0
1987-03-09,11.710000,11.710000,11.710000,11.710000,5.562612,0
1987-03-10,11.670000,11.670000,11.670000,11.670000,5.543609,0
1987-03-11,11.730000,11.730000,11.730000,11.730000,5.572111,0
1987-03-12,11.820000,11.820000,11.820000,11.820000,5.614865,0
1987-03-13,11.830000,11.830000,11.830000,11.830000,5.619615,0
1987-03-16,11.870000,11.870000,11.870000,11.870000,5.638616,0
1987-03-17,11.930000,11.930000,11.930000,11.930000,5.667117,0
1987-03-18,12.050000,12.050000,12.050000,12.050000,5.724121,0
1987-03-19,12.100000,12.100000,12.100000,12.100000,5.747873,0
1987-03-20,12.120000,12.120000,12.120000,12.120000,5.757373,0
1987-03-23,12.310000,12.310000,12.310000,12.310000,5.847631,0
1987-03-24,12.600000,12.600000,12.600000,12.600000,5.985389,0
1987-03-25,12.970000,12.970000,12.970000,12.970000,6.161150,0
1987-03-26,13.140000,13.140000,13.140000,13.140000,6.241905,0
1987-03-27,13.480000,13.480000,13.480000,13.480000,6.403415,0
1987-03-30,13.960000,13.960000,13.960000,13.960000,6.631431,0
1987-03-31,14.010000,14.010000,14.010000,14.010000,6.655183,0
1987-04-01,13.940000,13.940000,13.940000,13.940000,6.621931,0
1987-04-02,14.210000,14.210000,14.210000,14.210000,6.750189,0
1987-04-03,14.560000,14.560000,14.560000,14.560000,6.916452,0
1987-04-06,14.920000,14.920000,14.920000,14.920000,7.087461,0
1987-04-07,14.920000,14.920000,14.920000,14.920000,7.087461,0
1987-04-08,14.920000,14.920000,14.920000,14.920000,7.087461,0
1987-04-09,15.870000,15.870000,15.870000,15.870000,7.538741,0
1987-04-10,16.780001,16.780001,16.780001,16.780001,7.971019,0
1987-04-13,17.330000,17.330000,17.330000,17.330000,8.232286,0
1987-04-14,17.100000,17.100000,17.100000,17.100000,8.123029,0
1987-04-15,16.570000,16.570000,16.570000,16.570000,7.871262,0
1987-04-16,15.710000,15.710000,15.710000,15.710000,7.462735,0
1987-04-20,15.710000,15.710000,15.710000,15.710000,7.462735,0
1987-04-21,15.710000,15.710000,15.710000,15.710000,7.462735,0
1987-04-22,15.850000,15.850000,15.850000,15.850000,7.529241,0
1987-04-23,16.040001,16.040001,16.040001,16.040001,7.619495,0
1987-04-24,16.580000,16.580000,16.580000,16.580000,7.876010,0
1987-04-27,16.469999,16.469999,16.469999,16.469999,7.823759,0
1987-04-28,15.920000,15.920000,15.920000,15.920000,7.562490,0
1987-04-29,16.020000,16.020000,16.020000,16.020000,7.609993,0
1987-04-30,15.990000,15.990000,15.990000,15.990000,7.595742,0
1987-05-01,15.820000,15.820000,15.820000,15.820000,7.514988,0
1987-05-04,15.820000,15.820000,15.820000,15.820000,7.514988,0
1987-05-05,16.590000,16.590000,16.590000,16.590000,7.880762,0
1987-05-06,16.730000,16.730000,16.730000,16.730000,7.947266,0
1987-05-07,16.799999,16.799999,16.799999,16.799999,7.980517,0
1987-05-08,16.660000,16.660000,16.660000,16.660000,7.914013,0
1987-05-11,16.520000,16.520000,16.520000,16.520000,7.847510,0
1987-05-12,16.580000,16.580000,16.580000,16.580000,7.876010,0
1987-05-13,16.510000,16.510000,16.510000,16.510000,7.842759,0
1987-05-14,16.520000,16.520000,16.520000,16.520000,7.847510,0
1987-05-15,16.790001,16.790001,16.790001,16.790001,7.975768,0
1987-05-18,17.030001,17.030001,17.030001,17.030001,8.089776,0
1987-05-19,16.930000,16.930000,16.930000,16.930000,8.042271,0
1987-05-20,17.010000,17.010000,17.010000,17.010000,8.080275,0
1987-05-21,16.700001,16.700001,16.700001,16.700001,7.933016,0
1987-05-22,16.320000,16.320000,16.320000,16.320000,7.752503,0
1987-05-26,16.320000,16.320000,16.320000,16.320000,7.752503,0
1987-05-27,14.900000,14.900000,14.900000,14.900000,7.077960,0
1987-05-28,14.810000,14.810000,14.810000,14.810000,7.035208,0
1987-05-29,15.180000,15.180000,15.180000,15.180000,7.210969,0
1987-06-01,15.180000,15.180000,15.180000,15.180000,7.210969,0
1987-06-02,14.920000,14.920000,14.920000,14.920000,7.087461,0
1987-06-03,15.030000,15.030000,15.030000,15.030000,7.139714,0
1987-06-04,14.840000,14.840000,14.840000,14.840000,7.049458,0
1987-06-05,14.800000,14.800000,14.800000,14.800000,7.030456,0
1987-06-08,14.750000,14.750000,14.750000,14.750000,7.006705,0
1987-06-09,14.740000,14.740000,14.740000,14.740000,7.001955,0
1987-06-10,14.860000,14.860000,14.860000,14.860000,7.058960,0
1987-06-11,14.990000,14.990000,14.990000,14.990000,7.120711,0
1987-06-12,15.000000,15.000000,15.000000,15.000000,7.125461,0
1987-06-15,14.710000,14.710000,14.710000,14.710000,6.987704,0
1987-06-16,14.440000,14.440000,14.440000,14.440000,6.859443,0
1987-06-17,14.320000,14.320000,14.320000,14.320000,6.802442,0
1987-06-18,14.250000,14.250000,14.250000,14.250000,6.769190,0
1987-06-19,14.270000,14.270000,14.270000,14.270000,6.778690,0
1987-06-22,13.700000,13.700000,13.700000,13.700000,6.507923,0
1987-06-23,13.320000,13.320000,13.320000,13.320000,6.327412,0
1987-06-24,13.450000,13.450000,13.450000,13.450000,6.389164,0
1987-06-25,13.480000,13.480000,13.480000,13.480000,6.403415,0
1987-06-26,13.550000,13.550000,13.550000,13.550000,6.436668,0
1987-06-29,13.760000,13.760000,13.760000,13.760000,6.536423,0
1987-06-30,13.790000,13.790000,13.790000,13.790000,6.550675,0
1987-07-01,14.080000,14.080000,14.080000,14.080000,6.688434,0
1987-07-02,14.240000,14.240000,14.240000,14.240000,6.764441,0
1987-07-06,14.410000,14.410000,14.410000,14.410000,6.845195,0
1987-07-07,14.450000,14.450000,14.450000,14.450000,6.864196,0
1987-07-08,14.680000,14.680000,14.680000,14.680000,6.973454,0
1987-07-09,14.870000,14.870000,14.870000,14.870000,7.063710,0
1987-07-10,14.970000,14.970000,14.970000,14.970000,7.111211,0
1987-07-13,15.150000,15.150000,15.150000,15.150000,7.196718,0
1987-07-14,15.240000,15.240000,15.240000,15.240000,7.239470,0
1987-07-15,15.490000,15.490000,15.490000,15.490000,7.358227,0
1987-07-16,15.760000,15.760000,15.760000,15.760000,7.486486,0
1987-07-17,15.790000,15.790000,15.790000,15.790000,7.500737,0
1987-07-20,15.780000,15.780000,15.780000,15.780000,7.495986,0
1987-07-21,15.800000,15.800000,15.800000,15.800000,7.505487,0
1987-07-22,15.890000,15.890000,15.890000,15.890000,7.548239,0
1987-07-23,15.990000,15.990000,15.990000,15.990000,7.595742,0
1987-07-24,15.820000,15.820000,15.820000,15.820000,7.514988,0
1987-07-27,15.620000,15.620000,15.620000,15.620000,7.419981,0
1987-07-28,15.650000,15.650000,15.650000,15.650000,7.434233,0
1987-07-29,15.940000,15.940000,15.940000,15.940000,7.571992,0
1987-07-30,16.160000,16.160000,16.160000,16.160000,7.676498,0
1987-07-31,16.420000,16.420000,16.420000,16.420000,7.800006,0
1987-08-03,17.150000,17.150000,17.150000,17.150000,8.146779,0
1987-08-04,17.240000,17.240000,17.240000,17.240000,8.189534,0
1987-08-05,16.969999,16.969999,16.969999,16.969999,8.061273,0
1987-08-06,16.750000,16.750000,16.750000,16.750000,7.956767,0
1987-08-07,16.510000,16.510000,16.510000,16.510000,7.842759,0
1987-08-10,16.469999,16.469999,16.469999,16.469999,7.823759,0
1987-08-11,16.889999,16.889999,16.889999,16.889999,8.023272,0
1987-08-12,16.719999,16.719999,16.719999,16.719999,7.942516,0
1987-08-13,16.680000,16.680000,16.680000,16.680000,7.923514,0
1987-08-14,16.469999,16.469999,16.469999,16.469999,7.823759,0
1987-08-17,16.450001,16.450001,16.450001,16.450001,7.814258,0
1987-08-18,16.530001,16.530001,16.530001,16.530001,7.852262,0
1987-08-19,16.559999,16.559999,16.559999,16.559999,7.866511,0
1987-08-20,16.350000,16.350000,16.350000,16.350000,7.766754,0
1987-08-21,16.309999,16.309999,16.309999,16.309999,7.747754,0
